20211222	13:29:26 	e934ac89-fc2e-4bc9-b7cb-eb05dde95736	/	GET
20211222	13:29:27 	c7770b1d-70fe-4677-bbf2-04fdc6cc2c86	/	GET
20211222	13:29:27 	e4a8d194-bf2e-4093-ae4a-449db6096628	/css/style.css	GET
20211222	13:29:27 	7b6915e0-c1ae-4457-b066-ac683e766107	/favicon.ico	GET
20211222	13:29:27 	b02f52fe-6bb9-48c2-95bf-0cb262c7c69c	/css/style.css	GET
20211222	13:31:43 	8d865849-94d4-46a5-93fd-b51017f64ad7	/	GET
20211222	13:31:44 	c3f3b8af-e0e0-41a3-8aae-011bf487364a	/css/style.css	GET
20211222	13:32:33 	8af79a31-c7de-4a49-b084-9529cb76e83d	/	GETmess
20211222	13:32:33 	5488fd95-3503-46c6-bae4-7eb4ea86dc58	/css/style.css	GETmess
22332021	13:33:24 	74dd27bc-e10d-4d8c-b894-29ec65b7e39b	/	GET
22332021	13:33:24 	fe51d3d4-581f-4b51-9237-907904f37e47	/css/style.css	GET
22/12/2021	13:34:02 	afab621c-9422-4bc8-87ba-d59593bf0238	/	GET
22/12/2021	13:34:02 	793bbd61-975a-4a07-afc3-239c9e15b5ef	/css/style.css	GET
26/12/2021	14:27:47 	52ac6bdd-6ebb-4b8c-9e95-08ae6bcba300	[Method: POST]	[Origin: undefined]	[URL: /employee]
26/12/2021	14:28:09 	650f6d52-70ae-4335-894b-c8ef82dc5bc0	[Method: POST]	[Origin: undefined]	[URL: /employee]
26/12/2021	14:28:15 	d7867128-77a5-4f9c-bb5a-65cc707cf941	[Method: POST]	[Origin: undefined]	[URL: /employee]
26/12/2021	14:29:36 	db8c7f27-140a-4f4d-9b8e-6d5ac446c2be	[Method: POST]	[Origin: undefined]	[URL: /employee]
26/12/2021	14:29:39 	4f70638b-fa82-4c6f-b9e2-bc3f7f34f421	[Method: POST]	[Origin: undefined]	[URL: /employee]
26/12/2021	14:29:45 	2078ecef-5d6e-417b-9a0f-13f5fb7f41e7	[Method: POST]	[Origin: undefined]	[URL: /employee]
26/12/2021	14:35:27 	582ad1ce-4dc5-4664-906d-608000fec0ec	[Method: GET]	[Origin: undefined]	[URL: /employee/1]
26/12/2021	14:35:46 	3b7569da-dd5a-4b8f-a69d-cf477da6ef71	[Method: GET]	[Origin: undefined]	[URL: /employee/1]
26/12/2021	14:36:25 	244c996e-79dc-4501-a742-4be4120ad24c	[Method: GET]	[Origin: undefined]	[URL: /employee/1]
26/12/2021	14:36:32 	147f4ae3-54c0-4c95-8cea-19c946b12780	[Method: GET]	[Origin: undefined]	[URL: /employee/1]
26/12/2021	14:36:40 	977518ed-cf6b-4e40-97b7-ec12b108ad63	[Method: GET]	[Origin: undefined]	[URL: /employee/1]
26/12/2021	14:36:48 	77ccb847-b73a-4860-8032-5f0cf0154991	[Method: GET]	[Origin: undefined]	[URL: /employee/0]
26/12/2021	14:37:35 	13e4c335-fedb-4b55-bc4f-4e5bdf82530d	[Method: GET]	[Origin: undefined]	[URL: /employee]
26/12/2021	14:37:54 	97069e46-41fd-4047-b339-66dd93f6860a	[Method: GET]	[Origin: undefined]	[URL: /employee]
26/12/2021	14:37:54 	623abbb0-b1d2-4a70-92fa-8e5eb42936fd	[Method: GET]	[Origin: undefined]	[URL: /employee]
26/12/2021	14:37:55 	b8d96e92-f236-4545-91d9-fd69a90376ff	[Method: GET]	[Origin: undefined]	[URL: /employee]
26/12/2021	14:37:55 	2e8755a1-7f2d-41df-bb42-58ce01123be3	[Method: GET]	[Origin: undefined]	[URL: /employee]
26/12/2021	14:37:55 	736e6897-1070-4668-bc23-61d4a5f297ed	[Method: GET]	[Origin: undefined]	[URL: /employee]
26/12/2021	14:37:55 	d6315ad6-533c-40d8-9623-5a4bc92af6ae	[Method: GET]	[Origin: undefined]	[URL: /employee]
26/12/2021	14:37:55 	73406d43-6dad-4c3e-9166-bb0bfc1645b0	[Method: GET]	[Origin: undefined]	[URL: /employee]
26/12/2021	14:37:59 	a074d59b-f82e-4758-9f4d-7bb91ce0479a	[Method: GET]	[Origin: undefined]	[URL: /employee]
26/12/2021	14:38:23 	c8a9fb7d-6399-46bc-983b-63c4583404fc	[Method: GET]	[Origin: undefined]	[URL: /employee/1]
26/12/2021	14:38:26 	82ab7e46-45e2-4639-a367-541b7e6aa5b9	[Method: GET]	[Origin: undefined]	[URL: /employee/1]
26/12/2021	14:39:10 	9b407083-c18d-430a-bf2c-988a700c1da3	[Method: GET]	[Origin: undefined]	[URL: /employee/1]
26/12/2021	14:39:44 	ebbda355-88a6-42a5-9541-f200d00c11e3	[Method: GET]	[Origin: undefined]	[URL: /employee/1]
26/12/2021	14:40:18 	d9ed936d-0a64-471e-958d-9bf8c6e451aa	[Method: GET]	[Origin: undefined]	[URL: /employee/1]
26/12/2021	14:44:15 	9e0165dd-2be9-4e43-8de0-25efea984286	[Method: GET]	[Origin: undefined]	[URL: /employee/1]
26/12/2021	14:45:05 	b0cc8ca7-6e8f-42ca-86ea-4dc9793603aa	[Method: GET]	[Origin: undefined]	[URL: /employee/1]
26/12/2021	14:45:25 	ef53b90d-5475-454d-af49-8753e1967cad	[Method: GET]	[Origin: undefined]	[URL: /employee/1]
26/12/2021	14:45:43 	40fccb3f-f5df-4d0c-8926-7673f0c9964e	[Method: GET]	[Origin: undefined]	[URL: /employee/1]
26/12/2021	14:47:17 	847a077a-cdc5-4e59-af81-676f1e7b7176	[Method: GET]	[Origin: undefined]	[URL: /employee/1]
26/12/2021	14:53:28 	9b43e0b5-356d-48b5-ae7d-9c161765773f	[Method: GET]	[Origin: undefined]	[URL: /employee/1]
26/12/2021	15:08:25 	e802e60a-7122-4b0e-97e8-c00720f50bee	[Method: GET]	[Origin: undefined]	[URL: /employee/1]
26/12/2021	15:08:34 	accdd538-ba09-4c2e-ab70-78df6919a4ff	[Method: GET]	[Origin: undefined]	[URL: /employee/2]
26/12/2021	15:08:38 	66d09b05-a0b5-4af3-a41f-ff255d728c69	[Method: GET]	[Origin: undefined]	[URL: /employee/1]
26/12/2021	15:08:43 	0dd355b9-c922-4f70-8935-79a83e40e3eb	[Method: GET]	[Origin: undefined]	[URL: /employee/0]
26/12/2021	15:09:06 	8e550450-8914-4512-857c-04256e88e6d5	[Method: GET]	[Origin: undefined]	[URL: /employee/1]
26/12/2021	15:15:29 	81516cee-42c7-4270-bdfa-33cf794865e8	[Method: GET]	[Origin: undefined]	[URL: /employee/1]
26/12/2021	15:15:29 	525d16d6-bd8e-40bb-b615-246decab6124	[Method: GET]	[Origin: undefined]	[URL: /employee/1]
26/12/2021	15:15:30 	c01e730d-780a-4a63-a3e6-f02b653cb44b	[Method: GET]	[Origin: undefined]	[URL: /employee/1]
26/12/2021	15:15:30 	4da5612d-5130-48d1-8285-df278eef3194	[Method: GET]	[Origin: undefined]	[URL: /employee/1]
26/12/2021	15:15:30 	5df13e9a-aa32-4ab4-88d3-8de99cdb63f5	[Method: GET]	[Origin: undefined]	[URL: /employee/1]
26/12/2021	15:15:30 	4dc90768-33a1-4689-9ff5-b30eeeee9c98	[Method: GET]	[Origin: undefined]	[URL: /employee/1]
26/12/2021	15:15:30 	6cbe7e89-44ef-48ff-8e5f-d7c787ea14de	[Method: GET]	[Origin: undefined]	[URL: /employee/1]
26/12/2021	15:15:31 	0e68a118-7f36-49ac-9acf-a0a921820563	[Method: GET]	[Origin: undefined]	[URL: /employee/1]
26/12/2021	15:15:31 	537111ed-8151-46a0-a8da-c2c5f6750032	[Method: GET]	[Origin: undefined]	[URL: /employee/1]
26/12/2021	15:15:31 	b6ea8311-8ee4-4667-a46d-cd87692f2c23	[Method: GET]	[Origin: undefined]	[URL: /employee/1]
26/12/2021	15:15:31 	88be3e05-5c41-416c-a62a-fd374c210803	[Method: GET]	[Origin: undefined]	[URL: /employee/1]
26/12/2021	15:15:31 	fdcec0ca-9dcc-43d6-89ba-8604e87c5fc3	[Method: GET]	[Origin: undefined]	[URL: /employee/1]
26/12/2021	15:15:32 	8112f8dd-f8ad-4da1-bbc0-05c60d18ed46	[Method: GET]	[Origin: undefined]	[URL: /employee/1]
26/12/2021	15:15:32 	2b53e754-ef20-472f-b37e-4fdc2f1718d8	[Method: GET]	[Origin: undefined]	[URL: /employee/1]
26/12/2021	15:15:32 	c5e77651-c281-4eb1-8db2-78540280ee52	[Method: GET]	[Origin: undefined]	[URL: /employee/1]
26/12/2021	15:16:49 	f9ec5bce-6314-4876-b06b-32ff2182c7b2	[Method: GET]	[Origin: undefined]	[URL: /employee/1]
26/12/2021	15:16:50 	9cf1b0c9-16cf-4b5c-a23a-9b0aa1f9aa2c	[Method: GET]	[Origin: undefined]	[URL: /employee/1]
26/12/2021	15:16:50 	82afe5a0-c662-47f5-bf84-ad11a693e4c5	[Method: GET]	[Origin: undefined]	[URL: /employee/1]
26/12/2021	15:16:50 	406f0d2f-eeac-463c-a52c-f89d659466d5	[Method: GET]	[Origin: undefined]	[URL: /employee/1]
26/12/2021	15:16:51 	2c2f97f9-57ab-4131-a362-06c62d1f2a88	[Method: GET]	[Origin: undefined]	[URL: /employee/1]
26/12/2021	15:16:51 	3c13babc-e8d8-42ad-a7c2-93e58562ecf0	[Method: GET]	[Origin: undefined]	[URL: /employee/1]
26/12/2021	15:16:51 	0c31dd79-ee70-4d60-906e-4a852261f931	[Method: GET]	[Origin: undefined]	[URL: /employee/1]
26/12/2021	15:18:01 	b62313c1-d198-4152-ad72-1702718966a2	[Method: GET]	[Origin: undefined]	[URL: /employee/1]
26/12/2021	15:18:05 	982e942f-37f1-4869-ae21-13d77250d61f	[Method: GET]	[Origin: undefined]	[URL: /employee/1]
26/12/2021	15:18:07 	d6c28513-97fe-4d05-9b64-4f65b7990b0c	[Method: GET]	[Origin: undefined]	[URL: /employee/1]
26/12/2021	15:18:07 	d9a362e5-2dad-4a44-806d-b74038a92fc8	[Method: GET]	[Origin: undefined]	[URL: /employee/1]
26/12/2021	15:18:07 	2beb6e3e-b1fa-4020-bce2-48eef32342a9	[Method: GET]	[Origin: undefined]	[URL: /employee/1]
26/12/2021	15:18:07 	e3a5b6ca-4034-4c7f-aeb3-7ee006bed4ec	[Method: GET]	[Origin: undefined]	[URL: /employee/1]
26/12/2021	15:18:07 	e093eea2-430b-40f0-b402-b1f5245e4998	[Method: GET]	[Origin: undefined]	[URL: /employee/1]
26/12/2021	15:18:08 	724b5f9f-a0b4-4861-b5e5-7a2f818f49f9	[Method: GET]	[Origin: undefined]	[URL: /employee/1]
26/12/2021	15:18:08 	a2953239-fe27-477e-b893-47410cd2a415	[Method: GET]	[Origin: undefined]	[URL: /employee/1]
26/12/2021	15:18:08 	065648e1-9c07-4f8f-b46f-8dc860c18a1d	[Method: GET]	[Origin: undefined]	[URL: /employee/1]
26/12/2021	15:18:08 	42746126-6310-4ee4-852c-7de4a1a757a8	[Method: GET]	[Origin: undefined]	[URL: /employee/1]
26/12/2021	15:18:09 	3a7374dc-01f5-4686-8365-430228877746	[Method: GET]	[Origin: undefined]	[URL: /employee/1]
26/12/2021	15:18:10 	4b97c8db-615f-4177-a019-ebdb38c25866	[Method: GET]	[Origin: undefined]	[URL: /employee/1]
26/12/2021	15:18:11 	7da9915d-2528-4931-93e3-a6749712fe8f	[Method: GET]	[Origin: undefined]	[URL: /employee/1]
26/12/2021	15:18:14 	d0eeafff-a64a-4d41-a613-e0294ff7712d	[Method: GET]	[Origin: undefined]	[URL: /employee/1]
26/12/2021	15:18:40 	78a5888a-d21f-4513-b237-4d4d31262c14	[Method: GET]	[Origin: undefined]	[URL: /employee/1]
26/12/2021	15:18:44 	fbec8e98-021e-4f5a-b2db-1c6a99dd9e1f	[Method: GET]	[Origin: undefined]	[URL: /employee/1]
26/12/2021	15:19:29 	b8a7afa7-6c78-4082-beb2-f5dbc6694c79	[Method: GET]	[Origin: undefined]	[URL: /employee/1]
26/12/2021	15:20:42 	450aec73-7acf-4006-895a-98ccde471fa8	[Method: GET]	[Origin: undefined]	[URL: /employee/1]
26/12/2021	15:20:47 	18f112cd-8048-4832-afd0-56baba4b833d	[Method: GET]	[Origin: undefined]	[URL: /employee/1]
26/12/2021	15:20:49 	db79ffe3-dd9b-4f30-a9d3-0c347452ae3d	[Method: GET]	[Origin: undefined]	[URL: /employee/1]
26/12/2021	15:20:49 	9ed3df31-30e0-4c92-b7e0-fb7e54ea65e0	[Method: GET]	[Origin: undefined]	[URL: /employee/1]
26/12/2021	15:20:50 	e72b6a55-30d9-4ce4-91ee-8455fff513bb	[Method: GET]	[Origin: undefined]	[URL: /employee/1]
26/12/2021	15:20:50 	c2518eec-5984-49f4-8c08-30baee6d5116	[Method: GET]	[Origin: undefined]	[URL: /employee/1]
26/12/2021	15:21:46 	22df1372-f5e3-42a3-b37b-78fafef3cbf6	[Method: POST]	[Origin: undefined]	[URL: /employee]
26/12/2021	15:21:51 	2c56a612-4b20-4abc-a99f-d6de4323b711	[Method: POST]	[Origin: undefined]	[URL: /employee]
26/12/2021	15:21:52 	df0a1dde-ba0f-485c-8554-91428192e8e4	[Method: POST]	[Origin: undefined]	[URL: /employee]
26/12/2021	15:22:08 	cc6608c7-93ef-49ef-aa6e-92c1edd34285	[Method: DELETE]	[Origin: undefined]	[URL: /employee]
26/12/2021	15:23:23 	d9f29818-2d2e-444a-99fa-925e195f8cce	[Method: DELETE]	[Origin: undefined]	[URL: /employee]
26/12/2021	15:23:35 	499ab301-dc38-4650-b96e-06311d0f1b2c	[Method: DELETE]	[Origin: undefined]	[URL: /employee]
26/12/2021	15:24:01 	c9143424-6404-4b15-8235-2e17fd073956	[Method: DELETE]	[Origin: undefined]	[URL: /employee]
27/12/2021	14:15:34 	cc3af308-f288-476a-a289-f0e5eeffed81	[Method: POST]	[Origin: undefined]	[URL: /register]
27/12/2021	14:16:21 	3361f2a8-22a1-4914-8e00-9199b002ab49	[Method: POST]	[Origin: undefined]	[URL: /register]
27/12/2021	14:41:46 	f9df0060-f768-407e-9691-68ce6fe8fe0e	[Method: POST]	[Origin: undefined]	[URL: /auth]
27/12/2021	14:41:52 	34715404-6d8e-4a15-87cd-dd3fa8a97a0c	[Method: POST]	[Origin: undefined]	[URL: /auth]
27/12/2021	14:42:07 	d5688ef5-9919-4ff6-8091-853774120324	[Method: POST]	[Origin: undefined]	[URL: /auth]
27/12/2021	14:42:18 	30488d59-11c9-4b32-9c7f-201ebeee5967	[Method: POST]	[Origin: undefined]	[URL: /auth]
27/12/2021	14:42:37 	14e13cb4-f0e3-4435-8605-0c0725bc6c16	[Method: POST]	[Origin: undefined]	[URL: /register]
27/12/2021	14:42:39 	5d4815eb-eebe-4894-9308-d144045ba23f	[Method: POST]	[Origin: undefined]	[URL: /register]
29/12/2021	12:45:43 	2e0ddbc9-0467-4c1c-99fa-20df9abafa48	[Method: POST]	[Origin: undefined]	[URL: /auth]
29/12/2021	12:46:20 	26a3ec5c-af2f-4cd3-932a-5b9a5e3cd4ec	[Method: POST]	[Origin: undefined]	[URL: /auth]
29/12/2021	12:46:50 	3274f1dd-a5c4-44fd-a480-ed17464f663b	[Method: GET]	[Origin: undefined]	[URL: /employee]
29/12/2021	12:47:08 	3a603300-c986-4e14-bc1d-770eb16f997c	[Method: GET]	[Origin: undefined]	[URL: /employee]
29/12/2021	12:48:27 	f650583d-a943-47b1-b619-e9efccd7a65f	[Method: POST]	[Origin: undefined]	[URL: /auth]
29/12/2021	12:48:46 	88ea8011-bc60-4f75-9a1d-e27fbd29bf37	[Method: GET]	[Origin: undefined]	[URL: /employee]
29/12/2021	12:51:51 	1b9b9cf8-004a-405e-9175-c09754c0cf6c	[Method: POST]	[Origin: undefined]	[URL: /auth]
29/12/2021	12:52:05 	edd4202f-3e0d-4fd2-97cf-bb13b33edad8	[Method: GET]	[Origin: undefined]	[URL: /employee]
29/12/2021	12:52:10 	1c29675a-ba57-46aa-a9a6-00fe14f2d2dd	[Method: GET]	[Origin: undefined]	[URL: /employee]
29/12/2021	12:52:10 	5553f719-ed46-40f9-84ef-d147f0b0c2df	[Method: GET]	[Origin: undefined]	[URL: /employee]
29/12/2021	12:52:11 	1d1a6064-8e49-4fb4-9140-5dbf0c4bc848	[Method: GET]	[Origin: undefined]	[URL: /employee]
29/12/2021	12:52:11 	2e05ab8d-df7a-4cd0-83a2-59127e1fcc01	[Method: GET]	[Origin: undefined]	[URL: /employee]
29/12/2021	12:52:11 	9d7acf48-43a7-474a-bee1-4bc3eaf12532	[Method: GET]	[Origin: undefined]	[URL: /employee]
29/12/2021	12:52:11 	e6114e7b-c28c-407d-ab32-a704d8b425dc	[Method: GET]	[Origin: undefined]	[URL: /employee]
29/12/2021	12:52:11 	b6b185ff-4c60-46f8-a921-e4fc122a6977	[Method: GET]	[Origin: undefined]	[URL: /employee]
29/12/2021	12:52:11 	3e455782-33c5-4913-b079-d03815c33236	[Method: GET]	[Origin: undefined]	[URL: /employee]
29/12/2021	12:52:12 	ab806940-15f1-4f86-9290-681b15f2da76	[Method: GET]	[Origin: undefined]	[URL: /employee]
29/12/2021	12:52:12 	f3ecd83d-fbcb-4092-83d2-d32ec163d066	[Method: GET]	[Origin: undefined]	[URL: /employee]
29/12/2021	12:52:12 	dd074a0d-5c17-44fb-8ac6-c1b977616aa9	[Method: GET]	[Origin: undefined]	[URL: /employee]
29/12/2021	12:52:12 	973f03e9-405b-444b-88a9-8106571e7f53	[Method: GET]	[Origin: undefined]	[URL: /employee]
29/12/2021	12:52:12 	06f3cd1a-835b-4caf-976e-eb0a33b1f345	[Method: GET]	[Origin: undefined]	[URL: /employee]
29/12/2021	12:52:13 	529b3a12-fe78-4a69-b9e0-1f25046fe58b	[Method: GET]	[Origin: undefined]	[URL: /employee]
29/12/2021	12:52:13 	d16747f0-33c1-4f3e-819d-577d58a4605e	[Method: GET]	[Origin: undefined]	[URL: /employee]
29/12/2021	12:52:13 	721fd190-572f-4897-9f66-206efba0666d	[Method: GET]	[Origin: undefined]	[URL: /employee]
29/12/2021	12:52:13 	bc283687-3866-4ef0-bbd7-103da4b3c237	[Method: GET]	[Origin: undefined]	[URL: /employee]
29/12/2021	12:52:13 	29f7a1c8-40eb-4eed-9be0-01b80866a99e	[Method: GET]	[Origin: undefined]	[URL: /employee]
29/12/2021	12:52:14 	215d00b3-7b38-4209-8444-35b3b79e0e99	[Method: GET]	[Origin: undefined]	[URL: /employee]
29/12/2021	12:52:14 	336c03fb-a5bb-4f6e-95d3-43e2ae08631a	[Method: GET]	[Origin: undefined]	[URL: /employee]
29/12/2021	12:52:14 	659f20f7-bd0b-4d9c-b3cf-0b0ee569cdc5	[Method: GET]	[Origin: undefined]	[URL: /employee]
29/12/2021	12:52:14 	57285e67-29f8-41e0-9034-f3e715aefb83	[Method: GET]	[Origin: undefined]	[URL: /employee]
29/12/2021	12:52:14 	67620c62-15e5-4f88-a954-b79fe1dfebfc	[Method: GET]	[Origin: undefined]	[URL: /employee]
29/12/2021	12:52:15 	02f3bee5-5f69-4550-9aa6-df604e17485b	[Method: GET]	[Origin: undefined]	[URL: /employee]
29/12/2021	12:52:15 	0c6878ef-7f67-4cf3-bf49-586594211094	[Method: GET]	[Origin: undefined]	[URL: /employee]
29/12/2021	12:52:15 	0d1c61bc-05b0-44bf-b663-7bfda9c33cd8	[Method: GET]	[Origin: undefined]	[URL: /employee]
29/12/2021	12:52:15 	6203370d-c665-454c-85ab-5279e786a5c7	[Method: GET]	[Origin: undefined]	[URL: /employee]
29/12/2021	12:52:15 	b5946ec3-b754-4b5a-af85-ebb9a2784ee4	[Method: GET]	[Origin: undefined]	[URL: /employee]
29/12/2021	12:52:16 	cd23833b-de10-4e4a-b402-aa46dac233cf	[Method: GET]	[Origin: undefined]	[URL: /employee]
29/12/2021	12:52:16 	644ccfe8-f4c6-41c9-8991-feacc0dbcd11	[Method: GET]	[Origin: undefined]	[URL: /employee]
29/12/2021	12:52:16 	84c72118-189c-4031-ab47-79aea70c8f20	[Method: GET]	[Origin: undefined]	[URL: /employee]
29/12/2021	12:52:16 	41aee24e-b124-400e-a60a-2a0af13080f5	[Method: GET]	[Origin: undefined]	[URL: /employee]
29/12/2021	12:52:17 	3992aa7e-426d-43a2-aaf6-3bc795b3964d	[Method: GET]	[Origin: undefined]	[URL: /employee]
29/12/2021	12:52:17 	a070ea89-65c3-4743-bd42-84c3784b1a2f	[Method: GET]	[Origin: undefined]	[URL: /employee]
29/12/2021	12:52:17 	c3e9a41b-5b23-4878-8f22-0728b2a78f28	[Method: GET]	[Origin: undefined]	[URL: /employee]
29/12/2021	12:52:17 	c1f28005-9de0-4fed-80ea-cfd9a3ceb2cd	[Method: GET]	[Origin: undefined]	[URL: /employee]
29/12/2021	12:52:17 	fc2e66e0-45ec-40eb-a2dd-14905db816d4	[Method: GET]	[Origin: undefined]	[URL: /employee]
29/12/2021	12:52:18 	f50b1bfa-796e-481a-bf89-ede45236d8b6	[Method: GET]	[Origin: undefined]	[URL: /employee]
29/12/2021	12:52:18 	a4035141-07c6-4f06-b4f6-f3eae25fb499	[Method: GET]	[Origin: undefined]	[URL: /employee]
29/12/2021	12:52:18 	e2a9be0f-315b-467a-8a4d-2ff8047bcec9	[Method: GET]	[Origin: undefined]	[URL: /employee]
29/12/2021	12:52:18 	07c2249f-3ee0-41cb-acc2-602905659ee3	[Method: GET]	[Origin: undefined]	[URL: /employee]
29/12/2021	12:52:18 	fc07100c-f40a-464b-9541-45035e497e7f	[Method: GET]	[Origin: undefined]	[URL: /employee]
29/12/2021	12:52:48 	26680743-8634-41fc-93d8-5f0a408cfadd	[Method: POST]	[Origin: undefined]	[URL: /employee]
29/12/2021	13:55:53 	d9a01254-1659-4d96-9e75-ccf8df3d4201	[Method: POST]	[Origin: undefined]	[URL: /auth]
29/12/2021	13:57:58 	00260b2b-f0b3-446b-a548-8de23e319c30	[Method: POST]	[Origin: undefined]	[URL: /auth]
29/12/2021	13:59:35 	36d9e174-2103-453b-8cea-902b62d79c6d	[Method: POST]	[Origin: undefined]	[URL: /auth]
29/12/2021	13:59:41 	ac5f8480-475d-4efd-bb51-0114826e4e3c	[Method: GET]	[Origin: undefined]	[URL: /refresh]
29/12/2021	13:59:48 	a9db2727-b1b5-43e6-bd22-dad278b9d83f	[Method: GET]	[Origin: undefined]	[URL: /refresh]
29/12/2021	14:00:11 	862b141e-2a86-4bb1-a803-ddb3f0c383a1	[Method: GET]	[Origin: undefined]	[URL: /refresh]
29/12/2021	14:00:27 	5020355b-ae4a-4ae2-bbe2-909c6b8b751f	[Method: GET]	[Origin: undefined]	[URL: /refresh]
29/12/2021	14:19:16 	434e3c23-3b0b-4a2d-bbe0-e8133da8e5a5	[Method: POST]	[Origin: undefined]	[URL: /auth]
29/12/2021	14:19:21 	3395e046-2df9-4fa9-a850-33b4354c7575	[Method: POST]	[Origin: undefined]	[URL: /auth]
29/12/2021	14:20:29 	9f181404-e59e-4533-9371-88926eda4a40	[Method: GET]	[Origin: undefined]	[URL: /logout]
29/12/2021	14:20:39 	2de56ee4-ad31-4517-a1eb-53b8fd4bb103	[Method: POST]	[Origin: undefined]	[URL: /auth]
29/12/2021	14:20:43 	24db48c7-aeaf-4244-87bf-992414a06a81	[Method: POST]	[Origin: undefined]	[URL: /auth]
29/12/2021	14:20:54 	c79df24d-d84d-452f-b2f5-661014ed5fe0	[Method: GET]	[Origin: undefined]	[URL: /logout]
29/12/2021	14:20:55 	49199baa-7c2d-4a2e-9786-dfd35518e308	[Method: GET]	[Origin: undefined]	[URL: /logout]
29/12/2021	14:20:55 	aa9da026-cdc0-47e0-9c84-7db94bde2b3f	[Method: GET]	[Origin: undefined]	[URL: /logout]
29/12/2021	14:20:56 	d8f17269-948f-4d83-a358-ea9582c1c5a1	[Method: GET]	[Origin: undefined]	[URL: /logout]
29/12/2021	14:21:30 	75be7318-e03b-4a68-9a0a-a53ebcd68bcf	[Method: POST]	[Origin: undefined]	[URL: /auth]
29/12/2021	14:21:49 	aa0735dd-b749-4ed6-96c0-b4606b03221f	[Method: GET]	[Origin: undefined]	[URL: /logout]
29/12/2021	14:21:49 	f6e04811-e3ab-45b4-95ed-1b535039f469	[Method: GET]	[Origin: undefined]	[URL: /logout]
29/12/2021	14:21:50 	bacba3be-ef7f-45b8-85f7-63ac11a6f982	[Method: GET]	[Origin: undefined]	[URL: /logout]
29/12/2021	14:21:50 	6baeb797-965d-4cb3-8970-9f23a3408383	[Method: GET]	[Origin: undefined]	[URL: /logout]
29/12/2021	14:21:50 	acaf1a69-35d6-4ed2-9d00-c3dd74754e8d	[Method: GET]	[Origin: undefined]	[URL: /logout]
29/12/2021	14:21:51 	494b0e80-56f9-41b1-baf5-dfae907c5953	[Method: GET]	[Origin: undefined]	[URL: /logout]
29/12/2021	14:25:04 	ec5112d2-c90f-46be-89e5-da0c833c318a	[Method: GET]	[Origin: undefined]	[URL: /logout]
29/12/2021	14:25:13 	fb79df05-a54f-466e-a2cf-3fc26708bdce	[Method: GET]	[Origin: undefined]	[URL: /refresh]
29/12/2021	14:25:16 	7fe26485-98c5-4864-91b7-77126379231a	[Method: GET]	[Origin: undefined]	[URL: /logout]
29/12/2021	14:25:20 	5e9d8576-8b7d-4674-b6ae-1bb869ac3973	[Method: GET]	[Origin: undefined]	[URL: /refresh]
29/12/2021	14:25:23 	56d1d259-f0db-4ef0-a63f-1f201cb4b38d	[Method: GET]	[Origin: undefined]	[URL: /refresh]
29/12/2021	14:25:30 	e2ed0f6c-9b28-4d22-bad1-fce827b96ccf	[Method: POST]	[Origin: undefined]	[URL: /auth]
29/12/2021	14:25:53 	454a8a39-d077-40c7-be4a-685aeb2f2ce9	[Method: POST]	[Origin: undefined]	[URL: /auth]
29/12/2021	14:26:04 	e7e1b0ac-d019-47b6-8991-72d784decab8	[Method: GET]	[Origin: undefined]	[URL: /refresh]
29/12/2021	14:26:06 	a5bc6ff1-bace-4387-8aec-59ac896b110d	[Method: GET]	[Origin: undefined]	[URL: /refresh]
29/12/2021	14:26:07 	ba285cb9-4bf0-4ccf-a2ae-c97b164009a3	[Method: GET]	[Origin: undefined]	[URL: /refresh]
29/12/2021	14:26:08 	fc71384c-4392-45f6-807d-43235ef6d0fe	[Method: GET]	[Origin: undefined]	[URL: /refresh]
29/12/2021	14:26:08 	b5e8679a-1d59-4966-b5ef-629e5fe406c5	[Method: GET]	[Origin: undefined]	[URL: /refresh]
29/12/2021	14:26:08 	e529a0be-c93a-41db-aff2-9b33b2ee6186	[Method: GET]	[Origin: undefined]	[URL: /refresh]
29/12/2021	14:26:08 	5c97fb02-b621-4a2a-9cf8-984f7592460f	[Method: GET]	[Origin: undefined]	[URL: /refresh]
29/12/2021	14:26:08 	3e9b9098-efac-4cec-ba5f-13d6a1091f28	[Method: GET]	[Origin: undefined]	[URL: /refresh]
29/12/2021	14:26:08 	d16d7c87-c5b4-4487-b7ed-ab5182a8590d	[Method: GET]	[Origin: undefined]	[URL: /refresh]
29/12/2021	14:26:09 	b0809490-2914-4db1-8892-e06a56fd4897	[Method: GET]	[Origin: undefined]	[URL: /refresh]
29/12/2021	14:26:09 	b3755e02-f577-4b9e-aaad-f3be8426501d	[Method: GET]	[Origin: undefined]	[URL: /refresh]
29/12/2021	14:26:09 	b08d86f4-92f1-458a-9505-a5cbf70990f5	[Method: GET]	[Origin: undefined]	[URL: /refresh]
29/12/2021	14:26:09 	9d64b8f0-368c-4a3c-a070-09e98eb623a1	[Method: GET]	[Origin: undefined]	[URL: /refresh]
29/12/2021	14:26:09 	bc8eed7e-338d-400e-9beb-3ebf65f59c26	[Method: GET]	[Origin: undefined]	[URL: /refresh]
29/12/2021	14:26:10 	d50210ac-6c88-473c-af1e-da10f5d944b5	[Method: GET]	[Origin: undefined]	[URL: /refresh]
